JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
13898;2;n[130-131];47631047;47631297;47631363;250;66;316;4.787879;no
13899;1;n849;47631120;47631120;47631158;0;38;38;1.000000;no
13900;1;n849;47631248;47631248;47632553;0;1305;1305;1.000000;no
13901;1;n561;47631435;47632223;47633460;788;1237;2025;1.637025;no
13902;1;n849;47631442;47632553;47633833;1111;1280;2391;1.867969;no
13903;1;n561;47631445;47633460;47634728;2015;1268;3283;2.589117;no
13904;1;n566;47631449;47633494;47634798;2045;1304;3349;2.568252;no
13905;1;n567;47631452;47633494;47634810;2042;1316;3358;2.551672;no
13906;1;n568;47631476;47633494;47634764;2018;1270;3288;2.588976;no
13907;1;n569;47631480;47633494;47634788;2014;1294;3308;2.556414;no
13908;2;n[571-572];47631546;47633494;47633557;1948;63;2011;31.920635;no
13909;2;n[573-574];47631712;47633494;47633559;1782;65;1847;28.415385;no
13910;1;n570;47632193;47633494;47705716;1301;72222;73523;1.018014;no
13911;2;n[571-572];47633782;47633782;47892982;0;259200;259200;1.000000;no
13912;5;n[502-506];47634148;47634714;47634947;566;233;799;3.429185;no
13913;5;n[566-567,573-575];47634738;47634835;47635086;97;251;348;1.386454;no
13914;2;n[568-569];47634764;47634788;47634854;24;66;90;1.363636;no
13915;5;n[502-506];47635023;47635045;47635281;22;236;258;1.093220;no
13916;2;n[502-503];47635171;47635281;47635346;110;65;175;2.692308;no
13917;4;n[504-506,849];47635268;47635281;47636241;13;960;973;1.013542;no
13918;4;n[85-88];47635269;47635471;47635584;202;113;315;2.787611;no
13919;4;n[89-92];47635269;47635471;47636202;202;731;933;1.276334;no
13920;4;n[83-84,502-503];47635269;47635547;47638659;278;3112;3390;1.089332;no
13921;4;n[85-88];47635270;47635584;47635685;314;101;415;4.108911;no
13922;2;n[502-503];47635294;47635346;47635410;52;64;116;1.812500;no
13923;2;n[502-503];47635380;47635410;47635478;30;68;98;1.441176;no
13924;2;n[83-84];47635437;47635471;47635547;34;76;110;1.447368;no
13925;5;n[870-874];47635671;47635671;47635786;0;115;115;1.000000;no
13926;8;n[85-88,177-178,406-407];47635684;47635685;47639456;1;3771;3772;1.000265;no
13927;5;n[870-874];47635771;47635786;47635874;15;88;103;1.170455;no
13928;1;n44;47635843;47635843;47635881;0;38;38;1.000000;no
13929;5;n[870-874];47635903;47635903;47635979;0;76;76;1.000000;no
13930;5;n[870-874];47636005;47636005;47636768;0;763;763;1.000000;no
13931;2;n[504-505];47636339;47636339;47716033;0;79694;79694;1.000000;no
13932;20;n[27,79,394-403,675-676,729-730,779-780,825-826];47636486;47788173;47788272;151687;99;151786;1533.191919;no
13933;20;n[15,63-65,166-168,171,220,248,358,448-452,660-663];47636678;47788218;47788317;151540;99;151639;1531.707071;no
13934;5;n[148,171,506,653-654];47636755;47636755;47729175;0;92420;92420;1.000000;no
13935;1;n849;47636812;47636812;47637835;0;1023;1023;1.000000;no
13936;20;n[27,79,394-403,675-676,729-730,779-780,825-826];47636906;47788272;47803109;151366;14837;166203;11.201928;no
13937;5;n[870-874];47636943;47636943;47637190;0;247;247;1.000000;no
13938;4;n[870-873];47636966;47637190;47638171;224;981;1205;1.228338;no
13939;5;n[25-26,169-170,749];47637335;47637864;47638132;529;268;797;2.973881;no
13940;1;n874;47637470;47637470;47638617;0;1147;1147;1.000000;no
13941;4;n[515,795-797];47637540;47637864;47638756;324;892;1216;1.363229;no
13942;1;n198;47637568;47637827;47638984;259;1157;1416;1.223855;no
13943;1;n199;47637570;47637827;47639019;257;1192;1449;1.215604;no
13944;1;n210;47637573;47637827;47638996;254;1169;1423;1.217280;no
13945;1;n211;47637575;47637827;47638972;252;1145;1397;1.220087;no
13946;1;n476;47637598;47637827;47638987;229;1160;1389;1.197414;no
13947;1;n477;47637650;47637827;47639005;177;1178;1355;1.150255;no
13948;1;n514;47637652;47637827;47638962;175;1135;1310;1.154185;no
13949;2;n[547-548];47637678;47637827;47637916;149;89;238;2.674157;no
13950;10;n[25-26,169-170,261,475,547-548,749,849];47637844;47638132;47676590;288;38458;38746;1.007489;no
13951;2;n[179-180];47638075;47638075;47662625;0;24550;24550;1.000000;no
13952;10;n[28,115-118,798-802];47638105;47638379;47715997;274;77618;77892;1.003530;no
13953;25;n[35,164-165,260,398-403,492-497,704,711-714,807-810];47638126;47820304;47885348;182178;65044;247222;3.800843;no
13954;25;n[174,262-269,448-452,645-650,771-775];47638132;47826104;47877641;187972;51537;239509;4.647321;no
13955;2;n[870-871];47638371;47638371;47811171;0;172800;172800;1.000000;no
13956;24;n[24,32-35,106,110,143,345-346,360-361,555-556,653-654,688-693,865-866];47638408;47798631;47804307;160223;5676;165899;29.228154;no
13957;10;n[660-663,867-869,872-874];47638678;47638737;47750717;59;111980;112039;1.000527;no
13958;2;n[83-84];47638831;47638831;47640013;0;1182;1182;1.000000;no
13959;10;n[394-403];47638917;47638977;47788173;60;149196;149256;1.000402;no
13960;2;n[83-84];47639134;47640013;47640899;879;886;1765;1.992099;no
13961;2;n[857-858];47639159;47640200;47641058;1041;858;1899;2.213287;no
13962;2;n[859-860];47639163;47640200;47813000;1037;172800;173837;1.006001;no
13963;1;n177;47639179;47639456;47640744;277;1288;1565;1.215062;no
13964;1;n178;47639182;47639456;47640732;274;1276;1550;1.214734;no
13965;1;n406;47639195;47639456;47640739;261;1283;1544;1.203429;no
13966;1;n407;47639199;47639456;47640768;257;1312;1569;1.195884;no
13967;1;n85;47639201;47639456;47640751;255;1295;1550;1.196911;no
13968;1;n86;47639202;47639456;47640792;254;1336;1590;1.190120;no
13969;1;n87;47639204;47639456;47640768;252;1312;1564;1.192073;no
13970;1;n88;47639232;47639456;47640743;224;1287;1511;1.174048;no
13971;13;n[84,131,254,359,498-499,502-503,737-740,776];47639249;47656204;47664239;16955;8035;24990;3.110143;no
13972;2;n[242-243];47639793;47640202;47813002;409;172800;173209;1.002367;no
13973;2;n[345-346];47639854;47640202;47747747;348;107545;107893;1.003236;no
13974;6;n[88,177-178,219,347,406];47640098;47640744;47671108;646;30364;31010;1.021275;no
13975;1;n108;47640153;47640200;47640304;47;104;151;1.451923;no
13976;2;n[108,184];47640332;47640332;47640784;0;452;452;1.000000;no
13977;2;n[219,347];47640345;47640345;47640641;0;296;296;1.000000;no
13978;2;n[85,87];47640760;47640768;47641975;8;1207;1215;1.006628;no
13979;5;n[84,737-740];47640823;47641465;47649133;642;7668;8310;1.083725;no
13980;25;n[11-13,63-65,112-114,166-168,171,220,430-431,453-454,475,538-539,671-674];47640853;47828448;47868154;187595;39706;227301;5.724601;no
13981;5;n[563,696,704,847-848];47640854;47641465;47641706;611;241;852;3.535270;no
13982;2;n[86,108];47640859;47640859;47641957;0;1098;1098;1.000000;no
13983;2;n[184,407];47640871;47640871;47641957;0;1086;1086;1.000000;no
13984;1;n83;47641028;47641028;47660756;0;19728;19728;1.000000;no
13985;10;n[37-41,563,847-848,857-858];47641217;47641718;47668372;501;26654;27155;1.018796;no
13986;2;n[857-858];47641300;47641300;47641631;0;331;331;1.000000;no
13987;10;n[14,24,85-86,141-142,404-405,664-665];47641342;47642372;47726082;1030;83710;84740;1.012304;no
13988;10;n[87,108,198-199,210-211,476-477,514-515];47641418;47647871;47851123;6453;203252;209705;1.031749;no
13989;10;n[66-67,72,666-670,677-678];47641504;47648017;47654806;6513;6789;13302;1.959346;no
13990;10;n[84,131,498-499,502-503,737-740];47641637;47649327;47656204;7690;6877;14567;2.118220;no
13991;2;n[85-86];47642003;47642003;47642287;0;284;284;1.000000;no
13992;2;n[87,108];47642030;47642030;47643555;0;1525;1525;1.000000;no
13993;1;n51;47642518;47642518;47815318;0;172800;172800;1.000000;no
13994;2;n[103,184];47642537;47642537;47643563;0;1026;1026;1.000000;no
13995;2;n[407,696];47642550;47642550;47643564;0;1014;1014;1.000000;no
13996;1;n704;47642559;47642559;47815359;0;172800;172800;1.000000;no
13997;2;n[87,108];47642595;47643555;47643611;960;56;1016;18.142857;no
13998;2;n[103,184];47642606;47643563;47816363;957;172800;173757;1.005538;no
13999;2;n[407,696];47642647;47643564;47816364;917;172800;173717;1.005307;no
14000;13;n[82,295-306];47643065;47657164;47665248;14099;8084;22183;2.744062;no
14001;27;n[16-23,50,162-163,200-203,242-243,549-550,557-558,731-736];47643074;47860525;47957679;217451;97154;314605;3.238209;no
14002;2;n[87,108];47643256;47643611;47645763;355;2152;2507;1.164963;no
14003;2;n[87,108];47644134;47645763;47647871;1629;2108;3737;1.772770;no
14004;4;n[130,795-797];47644373;47647281;47668462;2908;21181;24089;1.137293;no
14005;2;n[492-493];47644634;47647203;47820003;2569;172800;175369;1.014867;no
14006;2;n[494-495];47644706;47647203;47820003;2497;172800;175297;1.014450;no
14007;2;n[496-497];47644786;47647203;47820003;2417;172800;175217;1.013987;no
14008;27;n[100,107,148,469,498,507,511-513,522,551,679-680,697-698,803-806,821-822,850-852,867-869];47645137;47863050;47956654;217913;93604;311517;3.328031;no
14009;13;n[270-274,576-583];47645189;47657164;47665271;11975;8107;20082;2.477119;no
14010;2;n[498-499];47645594;47647203;47649327;1609;2124;3733;1.757533;no
14011;2;n[500-501];47645612;47647203;47649339;1591;2136;3727;1.744850;no
14012;10;n[428-437];47645616;47652172;47702829;6556;50657;57213;1.129419;no
14013;2;n[502-503];47645622;47647203;47649315;1581;2112;3693;1.748580;no
14014;13;n[411-423];47645625;47661125;47669194;15500;8069;23569;2.920932;no
14015;324;n[1-11,15-27,34-40,47-50,93-100,112-114,125-130,140-142,158-171,190-191,199-203,211-215,221-248,252-254,266-272,274-312,332-336,380-383,398-404,406-410,425-437,465-470,472-477,492-497,508-516,551-554,616-621,624-629,631-634,649-659,670-681,699-704,711-714,719-722,727-740,807-820,823-826,841-844,879-884,900-905];47645942;48403748;48662948;757806;259200;1017006;3.923634;no
14016;2;n[7,782];47646896;47647203;47649339;307;2136;2443;1.143727;no
14017;1;n7;47650549;47650549;47650723;0;174;174;1.000000;no
14018;1;n782;47650591;47650591;47722564;0;71973;71973;1.000000;no
14019;1;n125;47650695;47650695;47650808;0;113;113;1.000000;no
14020;1;n7;47650780;47650780;47650852;0;72;72;1.000000;no
14021;4;n[7,125,500-501];47650932;47650932;47652198;0;1266;1266;1.000000;no
14022;1;n75;47651016;47651822;47651892;806;70;876;12.514286;no
14023;4;n[861-864];47651244;47651822;47670965;578;19143;19721;1.030194;no
14024;10;n[438-447];47651285;47652172;47667582;887;15410;16297;1.057560;no
14025;10;n[7,93-98,919-921];47651400;47652938;47662736;1538;9798;11336;1.156971;no
14026;2;n[101-102];47651664;47651822;47652351;158;529;687;1.298677;no
14027;2;n[104-105];47652251;47652251;47653152;0;901;901;1.000000;no
14028;2;n[500-501];47652261;47652261;47652956;0;695;695;1.000000;no
14029;13;n[101-102,154-158,323-324,424-425,500-501];47653029;47661520;47669618;8491;8098;16589;2.048531;no
14030;20;n[15,63-65,166-168,171,220,430-431,448-452,660-663];47653067;47788317;47788382;135250;65;135315;2081.769231;no
14031;2;n[469,825];47653100;47653100;47655226;0;2126;2126;1.000000;no
14032;2;n[104-105];47653158;47653158;47654696;0;1538;1538;1.000000;no
14033;2;n[323-324];47653167;47653347;47656262;180;2915;3095;1.061750;no
14034;2;n[469,551];47655732;47655732;47680832;0;25100;25100;1.000000;no
14035;1;n825;47656827;47656827;47657373;0;546;546;1.000000;no
14036;1;n99;47657462;47657462;47657492;0;30;30;1.000000;no
14037;1;n99;47657512;47657512;47657836;0;324;324;1.000000;no
14038;1;n119;47657518;47657518;47657825;0;307;307;1.000000;no
14039;1;n825;47657604;47657604;47783951;0;126347;126347;1.000000;no
14040;1;n99;47657855;47657855;47658892;0;1037;1037;1.000000;no
14041;1;n119;47658367;47658367;47658416;0;49;49;1.000000;no
14042;1;n99;47659011;47659011;47659072;0;61;61;1.000000;no
14043;1;n99;47659330;47659330;47659386;0;56;56;1.000000;no
14044;20;n[15,63-65,166-168,171,220,430-431,448-452,660-663];47659631;47788382;47788460;128751;78;128829;1651.653846;no
14045;4;n[323-324,622-623];47659697;47659697;47660117;0;420;420;1.000000;no
14046;13;n[275-287];47659718;47663011;47671048;3293;8037;11330;1.409730;no
14047;13;n[7,325-331,666-670];47659733;47663149;47671155;3416;8006;11422;1.426680;no
14048;16;n[11-13,78,265-269,564-565,771-775];47660562;47771882;47773682;111320;1800;113120;62.844444;no
14049;1;n83;47660774;47660774;47696774;0;36000;36000;1.000000;no
14050;4;n[323-324,622-623];47660998;47660998;47661412;0;414;414;1.000000;no
14051;4;n[154-157];47661012;47661111;47661513;99;402;501;1.246269;no
14052;4;n[101-102,424-425];47661018;47661111;47661520;93;409;502;1.227384;no
14053;4;n[75,99,500-501];47661023;47661111;47661520;88;409;497;1.215159;no
14054;1;n119;47661301;47661301;47661361;0;60;60;1.000000;no
14055;20;n[15,63-65,166-168,171,220,430-431,448-452,660-663];47661323;47788460;47788580;127137;120;127257;1060.475000;no
14056;20;n[15,63-65,166-168,171,220,430-431,448-452,660-663];47661341;47788580;47788700;127239;120;127359;1061.325000;no
14057;10;n[93-99,919-921];47661569;47662736;47667945;1167;5209;6376;1.224035;no
14058;1;n75;47661844;47661844;47661905;0;61;61;1.000000;no
14059;2;n[622-623];47662588;47662588;47686852;0;24264;24264;1.000000;no
14060;2;n[179-180];47663186;47663186;47666907;0;3721;3721;1.000000;no
14061;26;n[119,125,131,185,187,218,288,500-501,636-642,677-678,785-786,823-824,853-854,904-905];47663206;47840710;48048993;177504;208283;385787;1.852225;no
14062;5;n[288-292];47663309;47663856;47663967;547;111;658;5.927928;no
14063;10;n[66-67,104-105,119,125,293-294,677-678];47663353;47663856;47663929;503;73;576;7.890411;no
14064;2;n[72,75];47663480;47663480;47663921;0;441;441;1.000000;no
14065;1;n119;47663674;47663674;47663782;0;108;108;1.000000;no
14066;1;n72;47663928;47663928;47663997;0;69;69;1.000000;no
14067;1;n75;47663944;47663944;47663996;0;52;52;1.000000;no
14068;1;n119;47663945;47663945;47663997;0;52;52;1.000000;no
14069;1;n125;47663945;47663945;47663997;0;52;52;1.000000;no
14070;1;n66;47663945;47663945;47664029;0;84;84;1.000000;no
14071;1;n67;47663945;47663945;47664029;0;84;84;1.000000;no
14072;1;n104;47663945;47663945;47664029;0;84;84;1.000000;no
14073;1;n105;47663945;47663945;47664240;0;295;295;1.000000;no
14074;1;n293;47663946;47663946;47664030;0;84;84;1.000000;no
14075;1;n294;47663946;47663946;47664010;0;64;64;1.000000;no
14076;1;n677;47663946;47663946;47664010;0;64;64;1.000000;no
14077;1;n678;47663946;47663946;47664100;0;154;154;1.000000;no
14078;1;n288;47663992;47663992;47836792;0;172800;172800;1.000000;no
14079;1;n289;47663993;47663993;47668758;0;4765;4765;1.000000;no
14080;1;n290;47663993;47663993;47836793;0;172800;172800;1.000000;no
14081;1;n291;47663993;47663993;47836793;0;172800;172800;1.000000;no
14082;1;n292;47663993;47663993;47836793;0;172800;172800;1.000000;no
14083;1;n75;47663993;47663996;47836796;3;172800;172803;1.000017;no
14084;1;n72;47663994;47663997;47836797;3;172800;172803;1.000017;no
14085;1;n119;47663994;47663997;47836797;3;172800;172803;1.000017;no
14086;1;n125;47663994;47663997;47836797;3;172800;172803;1.000017;no
14087;1;n294;47663994;47664010;47836810;16;172800;172816;1.000093;no
14088;1;n677;47663995;47664010;47836811;15;172801;172816;1.000087;no
14089;1;n104;47663995;47664029;47836829;34;172800;172834;1.000197;no
14090;1;n293;47664078;47664078;47664122;0;44;44;1.000000;no
14091;1;n66;47664078;47664078;47668367;0;4289;4289;1.000000;no
14092;13;n[82,295-306];47664078;47665248;47923298;1170;258050;259220;1.004534;no
14093;13;n[270-274,576-583];47664078;47665271;47923266;1193;257995;259188;1.004624;no
14094;13;n[438-447,919-921];47664079;47667945;47925967;3866;258022;261888;1.014983;no
14095;13;n[37-41,66,93-99];47664079;47668372;47926380;4293;258008;262301;1.016639;no
14096;13;n[411-423];47664080;47669194;47927205;5114;258011;263125;1.019821;no
14097;13;n[455-464,795-797];47664080;47669324;47927336;5244;258012;263256;1.020325;no
14098;13;n[101-102,154-158,179-180,323-324,424-425];47664081;47669618;47927633;5537;258015;263552;1.021460;no
14099;13;n[275-287];47664081;47671048;47929061;6967;258013;264980;1.027003;no
14100;13;n[7,325-331,666-670];47664082;47671155;47929168;7073;258013;265086;1.027413;no
14101;13;n[88,482-491,502-503];47664082;47672161;47930167;8079;258006;266085;1.031313;no
14102;1;n67;47664099;47664099;47836899;0;172800;172800;1.000000;no
14103;1;n678;47664121;47664121;47836921;0;172800;172800;1.000000;no
14104;1;n293;47664151;47664151;47836951;0;172800;172800;1.000000;no
14105;1;n84;47664166;47664239;47837039;73;172800;172873;1.000422;no
14106;1;n131;47664180;47664239;47837039;59;172800;172859;1.000341;no
14107;1;n254;47664193;47664239;47836706;46;172467;172513;1.000267;no
14108;1;n359;47664203;47664239;47836204;36;171965;172001;1.000209;no
14109;1;n776;47664215;47664239;47836263;24;172024;172048;1.000140;no
14110;1;n498;47664227;47664239;47836333;12;172094;172106;1.000070;no
14111;1;n105;47664261;47664261;47836456;0;172195;172195;1.000000;no
14112;1;n499;47664300;47664300;47664353;0;53;53;1.000000;no
14113;13;n[219,221-227,289,347,364,406,410];47664473;47672976;47930983;8503;258007;266510;1.032956;no
14114;13;n[25-26,73-74,169-170,261,547-548,777-778,906-907];47664474;47676678;47934682;12204;258004;270208;1.047302;no
14115;13;n[42,126,129,140,566-569,573-575,624-625];47664475;47680080;47938104;15605;258024;273629;1.060479;no
14116;13;n[44,89-92,337-344];47664475;47680993;47939009;16518;258016;274534;1.064019;no
14117;13;n[43,130,144,149,521,537,540-541,554,560,622-623,651];47664476;47693451;47951463;28975;258012;286987;1.112301;no
14118;13;n[737-739,884-893];47664476;47697433;47955437;32957;258004;290961;1.127738;no
14119;13;n[83,152-153,384-393];47664477;47699008;47957023;34531;258015;292546;1.133833;no
14120;13;n[232-241,249,499,740];47664477;47699111;47957132;34634;258021;292655;1.134229;no
14121;13;n[57-60,115-118,798-802];47664478;47715997;47974011;51519;258014;309533;1.199675;no
14122;13;n[28,348-349,504-505,604-605,741-744,845-846];47664478;47716853;47974870;52375;258017;310392;1.202991;no
14123;24;n[186,192-197,350-355,375-383,542,665];47664715;47798804;47801537;134089;2733;136822;50.062935;no
14124;5;n[499,737-740];47665735;47665735;47695601;0;29866;29866;1.000000;no
14125;1;n502;47666212;47666212;47666720;0;508;508;1.000000;no
14126;1;n503;47666214;47666214;47666722;0;508;508;1.000000;no
14127;20;n[15,63-65,166-168,171,220,430-431,448-452,660-663];47666393;47788700;47788776;122307;76;122383;1610.302632;no
14128;1;n760;47666557;47666580;47740062;23;73482;73505;1.000313;no
14129;1;n15;47666588;47666606;47739300;18;72694;72712;1.000248;no
14130;2;n[502-503];47666881;47666881;47672131;0;5250;5250;1.000000;no
14131;16;n[262-264,433-435,803-806,850-852,867-869];47667376;47772173;47772773;104797;600;105397;175.661667;no
14132;1;n179;47667824;47667824;47668244;0;420;420;1.000000;no
14133;20;n[15,63-65,166-168,171,220,430-431,448-452,660-663];47667977;47788776;47824776;120799;36000;156799;4.355528;no
14134;1;n130;47669236;47669236;47677247;0;8011;8011;1.000000;no
14135;6;n[500-501,847-848,857-858];47669656;47669656;47669812;0;156;156;1.000000;no
14136;6;n[500-501,847-848,857-858];47670451;47670451;47670598;0;147;147;1.000000;no
14137;6;n[500-501,847-848,857-858];47670618;47670618;47700354;0;29736;29736;1.000000;no
14138;6;n[289,563,861-864];47670762;47670965;47671118;203;153;356;2.326797;no
14139;2;n[177-178];47671423;47671423;47767567;0;96144;96144;1.000000;no
14140;6;n[779-780,861-864];47671645;47671645;47701123;0;29478;29478;1.000000;no
14141;20;n[14,85-86,141-142,248,358,404-405,500-501,506,552,636,760,817,861-864];47672849;47789246;47835097;116397;45851;162248;3.538592;no
14142;20;n[584-603];47672873;47794393;47839253;121520;44860;166380;3.708872;no
14143;10;n[57-60,73-74,777-778,906-907];47673059;47673947;47674044;888;97;985;10.154639;no
14144;5;n[57-60,536];47675411;47675411;47675478;0;67;67;1.000000;no
14145;4;n[57-60];47675697;47675697;47694742;0;19045;19045;1.000000;no
14146;1;n536;47675898;47675898;47686762;0;10864;10864;1.000000;no
14147;1;n563;47676035;47676035;47701545;0;25510;25510;1.000000;no
14148;10;n[25-26,73-74,169-170,547-548,777-778];47676124;47676590;47676678;466;88;554;6.295455;no
14149;5;n[42,566-569];47676717;47679991;47680067;3274;76;3350;44.078947;no
14150;1;n130;47677843;47677843;47692744;0;14901;14901;1.000000;no
14151;1;n475;47678658;47678658;47750560;0;71902;71902;1.000000;no
14152;10;n[126,129,140,507,561,573-575,624-625];47678808;47679991;47680080;1183;89;1272;14.292135;no
14153;2;n[749,817];47679849;47679849;47776131;0;96282;96282;1.000000;no
14154;2;n[469,507];47681172;47681172;47768372;0;87200;87200;1.000000;no
14155;2;n[865-866];47681659;47681659;47706787;0;25128;25128;1.000000;no
14156;5;n[130,622-623,651,849];47682840;47692744;47693366;9904;622;10526;16.922830;no
14157;2;n[551,561];47684901;47684901;47772065;0;87164;87164;1.000000;no
14158;2;n[106,120];47686815;47686815;47711881;0;25066;25066;1.000000;no
14159;5;n[130,622-623,651,849];47688090;47693366;47693442;5276;76;5352;70.421053;no
14160;1;n536;47691325;47691325;47766121;0;74796;74796;1.000000;no
14161;4;n[57-60];47694702;47694742;47713588;40;18846;18886;1.002122;no
14162;2;n[781,849];47695599;47695599;47791415;0;95816;95816;1.000000;no
14163;6;n[500-501,847-848,857-858];47700495;47700495;47730489;0;29994;29994;1.000000;no
14164;6;n[779-780,861-864];47701090;47701123;47730705;33;29582;29615;1.001116;no
14165;1;n563;47704386;47704386;47776362;0;71976;71976;1.000000;no
14166;2;n[428-429];47706741;47706741;47731961;0;25220;25220;1.000000;no
14167;2;n[865-866];47707889;47707889;47795628;0;87739;87739;1.000000;no
14168;2;n[430-431];47707891;47707891;47788279;0;80388;80388;1.000000;no
14169;2;n[123-124];47711846;47711846;47736678;0;24832;24832;1.000000;no
14170;2;n[252-253];47712388;47712388;47804617;0;92229;92229;1.000000;no
14171;4;n[432-435];47713514;47713514;47732522;0;19008;19008;1.000000;no
14172;2;n[436-437];47714829;47714829;47806588;0;91759;91759;1.000000;no
14173;2;n[250-251];47716004;47716004;47796316;0;80312;80312;1.000000;no
14174;10;n[606-615];47717367;47718780;47718880;1413;100;1513;15.130000;no
14175;10;n[120,808-816];47717488;47718780;47726156;1292;7376;8668;1.175163;no
14176;1;n106;47718132;47718132;47732270;0;14138;14138;1.000000;no
14177;5;n[803-807];47718676;47718780;47719439;104;659;763;1.157815;no
14178;5;n[803-807];47719321;47719439;47719687;118;248;366;1.475806;no
14179;5;n[803-807];47719640;47719687;47719967;47;280;327;1.167857;no
14180;1;n260;47720169;47720169;47819487;0;99318;99318;1.000000;no
14181;10;n[14,24,85-86,141-142,404-405,664-665];47721842;47726082;47731350;4240;5268;9508;1.804860;no
14182;1;n542;47722546;47722546;47794699;0;72153;72153;1.000000;no
14183;1;n570;47722695;47722695;47725792;0;3097;3097;1.000000;no
14184;4;n[803-806];47723061;47723061;47729115;0;6054;6054;1.000000;no
14185;1;n621;47723397;47723397;47723458;0;61;61;1.000000;no
14186;1;n621;47723934;47723934;47724420;0;486;486;1.000000;no
14187;10;n[807-816];47724046;47726156;47726245;2110;89;2199;24.707865;no
14188;1;n782;47724257;47724257;47724292;0;35;35;1.000000;no
14189;2;n[621,782];47724661;47724661;47726021;0;1360;1360;1.000000;no
14190;1;n570;47725887;47725887;47725928;0;41;41;1.000000;no
14191;10;n[807-816];47726071;47726245;47729539;174;3294;3468;1.052823;no
14192;1;n120;47726177;47726177;47726226;0;49;49;1.000000;no
14193;1;n120;47726849;47726849;47742227;0;15378;15378;1.000000;no
14194;1;n570;47726856;47726856;47741856;0;15000;15000;1.000000;no
14195;13;n[14,85-86,141-142,404-405,500-501,861-864];47727217;47731350;47731646;4133;296;4429;14.962838;no
14196;20;n[192-197,350-354,375-383];47727525;47794393;47798804;66868;4411;71279;16.159374;no
14197;20;n[1-4,68-71,110,186,188-189,355,360-361,555-556,837-839];47727545;47794393;47798031;66848;3638;70486;19.374931;no
14198;4;n[803-806];47728067;47729115;47729572;1048;457;1505;3.293217;no
14199;4;n[148,171,653-654];47728072;47729175;47729584;1103;409;1512;3.696822;no
14200;4;n[807-810];47728076;47729539;47729936;1463;397;1860;4.685139;no
14201;4;n[811-814];47728081;47729539;47729936;1458;397;1855;4.672544;no
14202;1;n621;47728505;47728505;47729033;0;528;528;1.000000;no
14203;10;n[807-816];47728892;47729936;47730032;1044;96;1140;11.875000;no
14204;10;n[807-816];47729031;47730032;47741291;1001;11259;12260;1.088907;no
14205;4;n[803-806];47729084;47729572;47735649;488;6077;6565;1.080303;no
14206;1;n621;47729108;47729108;47729672;0;564;564;1.000000;no
14207;1;n506;47729522;47729522;47738280;0;8758;8758;1.000000;no
14208;13;n[14,85-86,141-142,404-405,500-501,861-864];47729638;47731646;47789246;2008;57600;59608;1.034861;no
14209;13;n[24,123-124,262-264,779-780,819-820,850-852];47730177;47736678;47744731;6501;8053;14554;1.807277;no
14210;6;n[148,171,621,653-654,782];47730445;47730445;47760126;0;29681;29681;1.000000;no
14211;16;n[262-264,432-435,803-806,850-852,867-868];47730499;47772773;47774573;42274;1800;44074;24.485556;no
14212;6;n[500-501,847-848,857-858];47730633;47730633;47730825;0;192;192;1.000000;no
14213;5;n[24,664-665,779-780];47731391;47731391;47734126;0;2735;2735;1.000000;no
14214;5;n[106,428-429,857-858];47731830;47732270;47734684;440;2414;2854;1.182270;no
14215;2;n[847-848];47731912;47731912;47756633;0;24721;24721;1.000000;no
14216;4;n[432-435];47732516;47732522;47751425;6;18903;18909;1.000317;no
14217;6;n[106,428-429,665,857-858];47732544;47734684;47764776;2140;30092;32232;1.071115;no
14218;1;n24;47732976;47734126;47736662;1150;2536;3686;1.453470;no
14219;1;n664;47732980;47734126;47742217;1146;8091;9237;1.141639;no
14220;1;n665;47732983;47734126;47734630;1143;504;1647;3.267857;no
14221;1;n779;47733000;47734126;47734764;1126;638;1764;2.764890;no
14222;10;n[516-520,840-844];47733560;47736344;47738215;2784;1871;4655;2.487974;no
14223;10;n[80-81,478-481,791-794];47733898;47736344;47739957;2446;3613;6059;1.677000;no
14224;13;n[516-520,840-844,915-917];47734282;47738215;47746263;3933;8048;11981;1.488693;no
14225;1;n780;47734413;47734413;47734451;0;38;38;1.000000;no
14226;13;n[24,80-81,123-124,478-481,791-794];47734716;47745433;47753541;10717;8108;18825;2.321781;no
14227;4;n[803-806];47735123;47735649;47741696;526;6047;6573;1.086985;no
14228;24;n[186,192-197,244-245,350-355,375-383];47735852;47801537;47807537;65685;6000;71685;11.947500;no
14229;2;n[564-565];47736639;47736639;47761505;0;24866;24866;1.000000;no
14230;10;n[8,13,150-151,855-856,915-918];47737569;47737569;47737655;0;86;86;1.000000;no
14231;1;n8;47737808;47737808;47738424;0;616;616;1.000000;no
14232;1;n13;47737823;47737823;47747483;0;9660;9660;1.000000;no
14233;1;n150;47737840;47737840;47739090;0;1250;1250;1.000000;no
14234;1;n151;47737864;47737864;47738268;0;404;404;1.000000;no
14235;10;n[80-81,478-481,791-794];47738243;47739957;47745357;1714;5400;7114;1.317407;no
14236;10;n[807-816];47739072;47741291;47795965;2219;54674;56893;1.040586;no
14237;1;n8;47739236;47739236;47739924;0;688;688;1.000000;no
14238;1;n506;47739238;47739238;47739926;0;688;688;1.000000;no
14239;1;n918;47739252;47739252;47739837;0;585;585;1.000000;no
14240;1;n150;47739269;47739269;47739981;0;712;712;1.000000;no
