JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
57889;1;n252;35644200;35644200;35653200;0;9000;9000;1;no
57890;1;n485;35644479;35644479;35647340;0;2861;2861;1;no
57892;1;n486;35644576;35644576;35650897;0;6321;6321;1;no
57908;1;n253;35648353;35648353;35662753;0;14400;14400;1;no
57926;2;n[481-482];35650250;35650250;35668592;0;18342;18342;1;no
57928;1;n485;35650349;35650349;35712018;0;61669;61669;1;no
57989;1;n531;35661419;35661419;35728435;0;67016;67016;1;no
57995;2;n[481-482];35673250;35673250;35932450;0;259200;259200;1;no
58010;2;n[486-487];35710088;35710088;35969288;0;259200;259200;1;no
58017;2;n[251-252];35712178;35712178;35740978;0;28800;28800;1;no
58019;2;n[524-525];35713168;35713168;35972368;0;259200;259200;1;no
58029;1;n253;35714915;35714915;35725715;0;10800;10800;1;no
58033;1;n273;35715439;35715439;35728404;0;12965;12965;1;no
58034;1;n480;35715959;35715959;35762540;0;46581;46581;1;no
58040;1;n485;35716819;35716819;35728396;0;11577;11577;1;no
58070;1;n526;35724853;35724853;35728389;0;3536;3536;1;no
58071;2;n[254-255];35724945;35724945;35896625;0;171680;171680;1;no
58072;2;n[476-477];35725118;35725118;35896638;0;171520;171520;1;no
58076;1;n572;35725612;35725612;35733407;0;7795;7795;1;no
58077;3;n[390-392];35726480;35726480;35896642;0;170162;170162;1;no
58090;1;n253;35728239;35728239;35740711;0;12472;12472;1;no
58092;1;n526;35728395;35728395;35738777;0;10382;10382;1;no
58094;1;n273;35728529;35728529;35731403;0;2874;2874;1;no
58095;1;n485;35728546;35728546;35731392;0;2846;2846;1;no
58096;1;n531;35728562;35728562;35731403;0;2841;2841;1;no
58115;1;n273;35731428;35731428;35748360;0;16932;16932;1;no
58116;1;n393;35731434;35731434;35734315;0;2881;2881;1;no
58117;1;n485;35731450;35731450;35737991;0;6541;6541;1;no
58118;1;n531;35731466;35731466;35747693;0;16227;16227;1;no
58119;1;n478;35731511;35731511;35734313;0;2802;2802;1;no
58135;2;n[579-580];35733460;35733460;35795845;0;62385;62385;1;no
58158;1;n393;35735827;35735827;35820571;0;84744;84744;1;no
58159;1;n572;35735851;35735851;35995051;0;259200;259200;1;no
58161;1;n581;35735882;35735882;35995082;0;259200;259200;1;no
58164;2;n[342-343];35736717;35736717;35795845;0;59128;59128;1;no
58166;2;n[478-479];35737228;35737228;35739360;0;2132;2132;1;no
58173;2;n[478-479];35739780;35739780;35741847;0;2067;2067;1;no
58186;2;n[478-479];35746421;35746421;35819919;0;73498;73498;1;no
58222;2;n[577-578];35794419;35794419;35817673;0;23254;23254;1;no
58235;1;n253;35797344;35797344;35842344;0;45000;45000;1;no
58250;1;n90;35801529;35801529;35805040;0;3511;3511;1;no
58253;1;n273;35801805;35801805;35818668;0;16863;16863;1;no
58254;1;n480;35801819;35801819;35818028;0;16209;16209;1;no
58255;1;n485;35801828;35801828;35818432;0;16604;16604;1;no
58256;1;n526;35801853;35801853;35803774;0;1921;1921;1;no
58260;1;n413;35804063;35804063;35818666;0;14603;14603;1;no
58262;1;n531;35804838;35804838;35818674;0;13836;13836;1;no
58263;1;n579;35804864;35804864;35818501;0;13637;13637;1;no
58265;1;n169;35804879;35804879;35818342;0;13463;13463;1;no
58266;1;n526;35805802;35805802;35812396;0;6594;6594;1;no
58268;1;n580;35805929;35805929;35825294;0;19365;19365;1;no
58279;1;n170;35814061;35814061;35816011;0;1950;1950;1;no
58292;1;n526;35817718;35817718;35821223;0;3505;3505;1;no
58295;1;n169;35818450;35818450;35854450;0;36000;36000;1;no
58296;1;n480;35818464;35818464;35854464;0;36000;36000;1;no
58302;1;n485;35818845;35818845;35827836;0;8991;8991;1;no
58305;1;n475;35818889;35818889;35829392;0;10503;10503;1;no
58307;1;n273;35818958;35818958;35854958;0;36000;36000;1;no
58308;1;n570;35818996;35818996;35854996;0;36000;36000;1;no
58313;1;n172;35819634;35819726;35855726;92;36000;36092;1.002556;no
58314;1;n173;35819914;35819914;35855914;0;36000;36000;1;no
58315;1;n478;35820282;35820282;35827848;0;7566;7566;1;no
58316;1;n474;35820409;35820409;35830834;0;10425;10425;1;no
58317;1;n393;35820612;35820612;36079812;0;259200;259200;1;no
58341;1;n90;35828007;35828007;35902311;0;74304;74304;1;no
58343;1;n526;35828385;35828385;35888159;0;59774;59774;1;no
58349;1;n474;35833604;35833604;35836550;0;2946;2946;1;no
58353;2;n[474-475];35840453;35840453;36099653;0;259200;259200;1;no
58361;1;n169;35881680;35881680;35888889;0;7209;7209;1;no
58362;1;n253;35881691;35881691;35888119;0;6428;6428;1;no
58363;1;n485;35881707;35881707;35889709;0;8002;8002;1;no
58364;2;n[256-257];35882049;35882049;36141249;0;259200;259200;1;no
58388;1;n259;35888170;35888170;35895429;0;7259;7259;1;no
58411;1;n258;35891627;35891627;35900916;0;9289;9289;1;no
58417;3;n[483-485];35894224;35894224;35896661;0;2437;2437;1;no
58448;2;n[476-477];35897117;35897117;36156317;0;259200;259200;1;no
58450;2;n[390-391];35897225;35897225;35900290;0;3065;3065;1;no
58501;1;n169;35905205;35905205;35914538;0;9333;9333;1;no
58502;1;n530;35905215;35905215;35914627;0;9412;9412;1;no
58503;2;n[258-259];35905282;35905282;35907925;0;2643;2643;1;no
58524;2;n[254-255];35909100;35909100;35912191;0;3091;3091;1;no
58528;2;n[258-259];35910420;35910420;36169620;0;259200;259200;1;no
58529;2;n[390-391];35910484;35910484;36159082;0;248598;248598;1;no
58530;2;n[483-484];35910579;35910579;36169779;0;259200;259200;1;no
58531;2;n[470-471];35910943;35910943;36155248;0;244305;244305;1;no
58549;3;n[182-184];35916699;35916699;35919295;0;2596;2596;1;no
58553;3;n[182-184];35920367;35920367;35978463;0;58096;58096;1;no
58556;1;n155;35920664;35920664;35924767;0;4103;4103;1;no
58557;1;n169;35920730;35920730;35929668;0;8938;8938;1;no
58558;1;n392;35920733;35920733;35930223;0;9490;9490;1;no
58569;1;n392;35974276;35974276;35976526;0;2250;2250;1;no
58570;2;n[185-186];35974511;35974511;35977026;0;2515;2515;1;no
58572;2;n[481-482];35975032;35975032;35978632;0;3600;3600;1;no
58580;1;n155;35976998;35976998;35980598;0;3600;3600;1;no
58594;1;n392;35981570;35981570;35995970;0;14400;14400;1;no
58597;1;n530;35985734;35985734;36007334;0;21600;21600;1;no
58616;1;n186;35996183;35996183;36000531;0;4348;4348;1;no
58620;1;n264;35999588;35999588;36018123;0;18535;18535;1;no
58625;1;n530;36008446;36008446;36012100;0;3654;3654;1;no
58629;1;n222;36012155;36012155;36033755;0;21600;21600;1;no
58630;1;n392;36013758;36013758;36018207;0;4449;4449;1;no
58631;1;n530;36013784;36013784;36019125;0;5341;5341;1;no
58632;1;n1152;36013803;36013803;36019855;0;6052;6052;1;no
58633;1;n468;36013818;36013818;36020209;0;6391;6391;1;no
58634;1;n469;36013842;36013842;36020672;0;6830;6830;1;no
58635;1;n359;36013857;36013857;36021070;0;7213;7213;1;no
58636;1;n360;36013869;36013869;36021479;0;7610;7610;1;no
58637;1;n361;36013882;36013882;36021892;0;8010;8010;1;no
58638;1;n485;36013898;36013898;36022132;0;8234;8234;1;no
58639;1;n486;36013908;36013908;36023089;0;9181;9181;1;no
58640;1;n487;36013923;36013923;36023859;0;9936;9936;1;no
58641;1;n260;36013937;36013937;36023649;0;9712;9712;1;no
58644;1;n263;36014040;36014040;36023022;0;8982;8982;1;no
58645;1;n261;36014052;36014052;36022364;0;8312;8312;1;no
58646;1;n182;36014074;36014074;36022035;0;7961;7961;1;no
58647;1;n183;36014084;36014084;36021628;0;7544;7544;1;no
58648;1;n184;36014099;36014099;36021313;0;7214;7214;1;no
58649;1;n185;36014160;36014160;36021371;0;7211;7211;1;no
58650;1;n186;36014173;36014173;36020974;0;6801;6801;1;no
58651;1;n478;36014190;36014190;36020707;0;6517;6517;1;no
58652;1;n479;36014202;36014202;36020298;0;6096;6096;1;no
58653;1;n480;36014220;36014220;36019703;0;5483;5483;1;no
58654;1;n481;36014230;36014230;36018664;0;4434;4434;1;no
58659;3;n[359-361];36024661;36024661;36035566;0;10905;10905;1;no
58660;1;n392;36024787;36024787;36043844;0;19057;19057;1;no
58661;1;n478;36024888;36024888;36034240;0;9352;9352;1;no
58662;1;n530;36024895;36024895;36033979;0;9084;9084;1;no
58683;2;n[606-607];36049626;36049626;36076396;0;26770;26770;1;no
58697;3;n[359-361];36072095;36072095;36085001;0;12906;12906;1;no
58700;1;n222;36072867;36072867;36081732;0;8865;8865;1;no
58701;1;n392;36072878;36072878;36083455;0;10577;10577;1;no
58705;1;n407;36076495;36076495;36078827;0;2332;2332;1;no
58707;1;n530;36076680;36076680;36079313;0;2633;2633;1;no
58708;1;n572;36076733;36076733;36081302;0;4569;4569;1;no
58710;1;n1019;36076842;36076842;36080250;0;3408;3408;1;no
58714;2;n[467-468];36078017;36078017;36114017;0;36000;36000;1;no
58715;1;n469;36078331;36078331;36080659;0;2328;2328;1;no
58731;1;n407;36083465;36083465;36090952;0;7487;7487;1;no
58763;1;n85;36105713;36105713;36111164;0;5451;5451;1;no
58785;1;n482;36143013;36143013;36152902;0;9889;9889;1;no
58786;1;n525;36143154;36143154;36157554;0;14400;14400;1;no
58787;1;n530;36143170;36143170;36157570;0;14400;14400;1;no
58788;1;n1019;36143378;36143378;36152659;0;9281;9281;1;no
58789;2;n[256-257];36143431;36143431;36158643;0;15212;15212;1;no
58798;1;n1152;36145710;36145710;36151026;0;5316;5316;1;no
58812;1;n474;36146705;36146705;36182705;0;36000;36000;1;no
58813;1;n475;36146732;36146732;36182732;0;36000;36000;1;no
58814;1;n182;36146819;36146819;36152063;0;5244;5244;1;no
58819;1;n571;36147230;36147230;36151007;0;3777;3777;1;no
58820;1;n572;36147268;36147268;36182297;0;35029;35029;1;no
58821;1;n183;36147287;36147287;36151845;0;4558;4558;1;no
58828;1;n966;36149228;36149228;36183487;0;34259;34259;1;no
58829;1;n967;36149252;36149252;36183096;0;33844;33844;1;no
58831;1;n185;36149357;36149357;36182896;0;33539;33539;1;no
58834;1;n184;36151707;36151707;36410907;0;259200;259200;1;no
58835;1;n186;36151768;36151768;36161378;0;9610;9610;1;no
58836;1;n1152;36151822;36151822;36252799;0;100977;100977;1;no
58843;1;n361;36153384;36153384;36297748;0;144364;144364;1;no
58845;1;n389;36153470;36153470;36156887;0;3417;3417;1;no
58846;1;n1019;36153507;36153507;36156435;0;2928;2928;1;no
58847;1;n182;36153540;36153540;36156491;0;2951;2951;1;no
58848;1;n183;36153552;36153552;36156962;0;3410;3410;1;no
58849;1;n220;36153941;36153941;36167320;0;13379;13379;1;no
58856;1;n221;36155025;36155025;36170983;0;15958;15958;1;no
58857;1;n222;36155168;36155168;36157295;0;2127;2127;1;no
58858;1;n470;36155888;36155888;36169776;0;13888;13888;1;no
58867;1;n471;36157277;36157277;36171677;0;14400;14400;1;no
58868;1;n222;36157506;36157506;36416706;0;259200;259200;1;no
58871;1;n1019;36158584;36158584;36161977;0;3393;3393;1;no
58872;1;n182;36158600;36158600;36161976;0;3376;3376;1;no
58873;1;n183;36158611;36158611;36161966;0;3355;3355;1;no
58895;2;n[570-571];36161928;36161928;36421128;0;259200;259200;1;no
58896;2;n[182-183];36161976;36161976;36421176;0;259200;259200;1;no
58897;1;n186;36162012;36162012;36171513;0;9501;9501;1;no
58898;1;n965;36162029;36162029;36172004;0;9975;9975;1;no
58899;1;n1019;36162042;36162042;36172360;0;10318;10318;1;no
58921;1;n257;36164280;36164280;36166563;0;2283;2283;1;no
58925;1;n390;36164819;36164819;36166944;0;2125;2125;1;no
58935;2;n[961-962];36165674;36165674;36421861;0;256187;256187;1;no
58942;2;n[390-391];36170543;36170543;36419414;0;248871;248871;1;no
58947;1;n171;36171272;36171272;36191102;0;19830;19830;1;no
58948;1;n186;36171631;36171631;36184569;0;12938;12938;1;no
58960;1;n90;36177311;36177311;36184400;0;7089;7089;1;no
58961;1;n202;36177325;36177325;36185291;0;7966;7966;1;no
58962;1;n254;36177340;36177340;36187385;0;10045;10045;1;no
58963;1;n255;36177353;36177353;36189419;0;12066;12066;1;no
58964;1;n472;36177367;36177367;36183131;0;5764;5764;1;no
58965;1;n473;36177592;36177592;36182355;0;4763;4763;1;no
58966;1;n525;36178280;36178280;36187398;0;9118;9118;1;no
58967;1;n526;36179648;36179648;36182474;0;2826;2826;1;no
58968;1;n527;36179661;36179661;36182471;0;2810;2810;1;no
58976;1;n185;36183300;36183300;36188154;0;4854;4854;1;no
58977;1;n472;36183331;36183331;36189589;0;6258;6258;1;no
58978;1;n90;36184668;36184668;36190867;0;6199;6199;1;no
58986;1;n186;36187802;36187802;36193967;0;6165;6165;1;no
58988;1;n254;36187912;36187912;36199349;0;11437;11437;1;no
58989;1;n441;36187930;36187930;36199507;0;11577;11577;1;no
58991;1;n185;36188564;36188564;36201499;0;12935;12935;1;no
59017;1;n90;36194975;36194975;36201454;0;6479;6479;1;no
59018;1;n215;36195072;36195072;36206911;0;11839;11839;1;no
59049;1;n90;36227409;36227409;36240936;0;13527;13527;1;no
59080;2;n[467-468];36231644;36231644;36235776;0;4132;4132;1;no
59084;1;n291;36232019;36232019;36241019;0;9000;9000;1;no
59085;1;n221;36232122;36232122;36236315;0;4193;4193;1;no
59090;1;n469;36234790;36234790;36332479;0;97689;97689;1;no
59097;3;n[162-164];36234945;36234945;36236919;0;1974;1974;1;no
59116;1;n89;36238881;36238881;36279100;0;40219;40219;1;no
59118;1;n221;36239394;36239394;36247181;0;7787;7787;1;no
59119;1;n580;36239409;36239409;36255308;0;15899;15899;1;no
59120;1;n467;36239418;36239418;36247529;0;8111;8111;1;no
59121;1;n468;36239429;36239429;36247741;0;8312;8312;1;no
59130;1;n90;36242074;36242074;36244054;0;1980;1980;1;no
59134;1;n963;36242222;36242222;36250963;0;8741;8741;1;no
59140;1;n291;36243057;36243057;36359038;0;115981;115981;1;no
59146;1;n233;36243802;36243802;36247325;0;3523;3523;1;no
59147;1;n566;36243813;36243813;36247298;0;3485;3485;1;no
59148;1;n964;36243825;36243825;36247305;0;3480;3480;1;no
59149;1;n965;36243841;36243841;36247294;0;3453;3453;1;no
59150;1;n986;36243857;36243857;36247305;0;3448;3448;1;no
59153;3;n[987-989];36244453;36244453;36246926;0;2473;2473;1;no
59162;3;n[435-437];36244522;36244522;36246985;0;2463;2463;1;no
59167;3;n[386-388];36244566;36244566;36246987;0;2421;2421;1;no
59172;3;n[85-87];36244607;36244607;36247039;0;2432;2432;1;no
59177;1;n88;36244784;36244784;36247396;0;2612;2612;1;no
59178;1;n90;36244799;36244799;36247395;0;2596;2596;1;no
59180;1;n389;36245935;36245935;36261958;0;16023;16023;1;no
59181;1;n234;36245951;36245951;36261439;0;15488;15488;1;no
59183;1;n235;36246624;36246624;36254849;0;8225;8225;1;no
59194;2;n[467-468];36249644;36249644;36488317;0;238673;238673;1;no
59198;1;n90;36251941;36251941;36269190;0;17249;17249;1;no
59200;1;n164;36252557;36252557;36258811;0;6254;6254;1;no
59201;1;n221;36252574;36252574;36259270;0;6696;6696;1;no
59202;1;n233;36252584;36252584;36259775;0;7191;7191;1;no
59203;1;n566;36253050;36253050;36260080;0;7030;7030;1;no
59204;1;n963;36253064;36253064;36260511;0;7447;7447;1;no
59205;1;n964;36253074;36253074;36261015;0;7941;7941;1;no
59206;1;n965;36253090;36253090;36261627;0;8537;8537;1;no
59207;2;n[432-433];36253161;36253161;36255788;0;2627;2627;1;no
59209;2;n[986-987];36253187;36253187;36255854;0;2667;2667;1;no
59210;2;n[988-989];36253204;36253204;36255691;0;2487;2487;1;no
59218;1;n375;36254001;36254001;36260536;0;6535;6535;1;no
59220;1;n181;36254524;36254524;36264998;0;10474;10474;1;no
59221;2;n[409-410];36254818;36254818;36257306;0;2488;2488;1;no
59222;2;n[285-286];36254834;36254834;36257603;0;2769;2769;1;no
59223;2;n[287-288];36254840;36254840;36257305;0;2465;2465;1;no
59224;2;n[289-290];36254892;36254892;36279404;0;24512;24512;1;no
59225;2;n[198-199];36254906;36254906;36279619;0;24713;24713;1;no
59227;1;n235;36255412;36255412;36279490;0;24078;24078;1;no
59245;1;n181;36268032;36268032;36272088;0;4056;4056;1;no
59256;1;n90;36272368;36272368;36288997;0;16629;16629;1;no
59257;1;n181;36274522;36274522;36293827;0;19305;19305;1;no
59262;1;n376;36277213;36277213;36279993;0;2780;2780;1;no
59279;1;n221;36313170;36313170;36318459;0;5289;5289;1;no
59290;2;n[285-286];36316149;36316149;36323213;0;7064;7064;1;no
59295;1;n287;36316776;36316776;36336881;0;20105;20105;1;no
59296;1;n389;36316876;36316876;36319313;0;2437;2437;1;no
59297;1;n466;36316886;36316886;36319306;0;2420;2420;1;no
59298;1;n289;36316899;36316899;36319303;0;2404;2404;1;no
59299;1;n290;36316915;36316915;36319303;0;2388;2388;1;no
59300;1;n273;36316931;36316931;36319303;0;2372;2372;1;no
59321;1;n221;36318787;36318787;36327225;0;8438;8438;1;no
59338;1;n273;36322263;36322263;36324351;0;2088;2088;1;no
59340;2;n[215-216];36323334;36323334;36330621;0;7287;7287;1;no
59357;1;n221;36329180;36329180;36335228;0;6048;6048;1;no
59358;2;n[578-579];36329356;36329356;36341569;0;12213;12213;1;no
59359;2;n[288-289];36329430;36329430;36340442;0;11012;11012;1;no
59360;1;n290;36329491;36329491;36335706;0;6215;6215;1;no
59366;2;n[215-216];36330789;36330789;36341419;0;10630;10630;1;no
59377;1;n431;36334306;36334306;36337906;0;3600;3600;1;no
59413;1;n221;36338354;36338354;36343038;0;4684;4684;1;no
59421;1;n290;36339958;36339958;36599158;0;259200;259200;1;no
59435;2;n[215-216];36342411;36342411;36357966;0;15555;15555;1;no
59436;2;n[288-289];36342517;36342517;36351431;0;8914;8914;1;no
59437;2;n[88-89];36342570;36342570;36356723;0;14153;14153;1;no
59442;2;n[1150-1151];36343377;36343377;36349260;0;5883;5883;1;no
59446;1;n90;36344580;36344580;36367881;0;23301;23301;1;no
59469;1;n291;36368399;36368399;36383120;0;14721;14721;1;no
59566;2;n[525-526];36400872;36400872;36412366;0;11494;11494;1;no
59568;1;n431;36401090;36401090;36403081;0;1991;1991;1;no
59571;1;n569;36401462;36401462;36406229;0;4767;4767;1;no
59572;2;n[592-593];36401739;36401739;36411702;0;9963;9963;1;no
59573;2;n[427-428];36401785;36401785;36415834;0;14049;14049;1;no
59574;2;n[429-430];36401846;36401846;36410901;0;9055;9055;1;no
59581;1;n291;36403147;36403147;36414092;0;10945;10945;1;no
59610;2;n[180-181];36407765;36407765;36423689;0;15924;15924;1;no
59622;1;n466;36409231;36409231;36412531;0;3300;3300;1;no
59634;1;n184;36413149;36413149;36423769;0;10620;10620;1;no
59639;2;n[525-526];36413565;36413565;36416691;0;3126;3126;1;no
59643;1;n291;36414138;36414138;36465981;0;51843;51843;1;no
59652;1;n569;36416700;36416700;36436970;0;20270;20270;1;no
59653;1;n466;36416787;36416787;36425263;0;8476;8476;1;no
59662;2;n[288-289];36417865;36417865;36425156;0;7291;7291;1;no
59701;1;n1013;36420269;36420269;36679469;0;259200;259200;1;no
59720;1;n570;36423953;36423953;36512569;0;88616;88616;1;no
59721;1;n571;36424201;36424201;36426195;0;1994;1994;1;no
59724;1;n1014;36424344;36424344;36427824;0;3480;3480;1;no
59729;1;n1114;36424774;36424774;36468733;0;43959;43959;1;no
59730;1;n1115;36424777;36424777;36475598;0;50821;50821;1;no
59731;1;n285;36424782;36424782;36493539;0;68757;68757;1;no
59732;1;n286;36424786;36424786;36511186;0;86400;86400;1;no
59733;1;n287;36424791;36424791;36511191;0;86400;86400;1;no
59734;1;n389;36424795;36424795;36511195;0;86400;86400;1;no
59735;1;n390;36424798;36424798;36511198;0;86400;86400;1;no
59736;1;n391;36424802;36424802;36511202;0;86400;86400;1;no
59738;1;n961;36424998;36424998;36478933;0;53935;53935;1;no
59739;1;n466;36425287;36425287;36466478;0;41191;41191;1;no
59741;1;n571;36426236;36426236;36428805;0;2569;2569;1;no
59771;1;n571;36431186;36431186;36454379;0;23193;23193;1;no
59777;1;n626;36435363;36435363;36438062;0;2699;2699;1;no
59797;1;n569;36449438;36449438;36459544;0;10106;10106;1;no
59805;1;n90;36459892;36459892;36465404;0;5512;5512;1;no
59814;2;n[288-289];36484828;36484828;36490150;0;5322;5322;1;no
59818;1;n291;36486647;36486647;36492047;0;5400;5400;1;no
59845;1;n411;36491307;36491307;36497978;0;6671;6671;1;no
59846;2;n[280-281];36491307;36491307;36501076;0;9769;9769;1;no
59847;3;n[282-284];36491307;36491307;36516395;0;25088;25088;1;no
59874;1;n291;36493051;36493051;36496761;0;3710;3710;1;no
59875;2;n[288-289];36493051;36493051;36502108;0;9057;9057;1;no
59876;2;n[412-413];36493051;36493051;36510648;0;17597;17597;1;no
59879;3;n[424-426];36493052;36493052;36500980;0;7928;7928;1;no
59880;1;n1014;36493052;36493052;36502162;0;9110;9110;1;no
59881;2;n[524-525];36493053;36493053;36499427;0;6374;6374;1;no
59882;2;n[1112-1113];36493053;36493053;36499667;0;6614;6614;1;no
59883;3;n[442-444];36493053;36493053;36505606;0;12553;12553;1;no
59885;1;n526;36493054;36493054;36497270;0;4216;4216;1;no
59886;1;n1114;36493054;36493054;36497548;0;4494;4494;1;no
59891;1;n450;36493055;36493055;36497108;0;4053;4053;1;no
59894;2;n[209-210];36493056;36493056;36496912;0;3856;3856;1;no
59895;2;n[211-212];36493056;36493056;36498946;0;5890;5890;1;no
59896;2;n[213-214];36493056;36493056;36502304;0;9248;9248;1;no
59897;1;n453;36493056;36493056;36502556;0;9500;9500;1;no
59899;3;n[217-219];36493057;36493057;36500249;0;7192;7192;1;no
59901;2;n[215-216];36493057;36493057;36512153;0;19096;19096;1;no
59903;1;n220;36493058;36493058;36496229;0;3171;3171;1;no
59904;1;n221;36493058;36493058;36496725;0;3667;3667;1;no
59905;1;n222;36493058;36493058;36499728;0;6670;6670;1;no
59906;3;n[616-618];36493058;36493058;36501917;0;8859;8859;1;no
59907;2;n[682-683];36493058;36493058;36505329;0;12271;12271;1;no
59909;1;n684;36493059;36493059;36496904;0;3845;3845;1;no
59910;2;n[626-627];36493059;36493059;36499246;0;6187;6187;1;no
59911;1;n625;36493059;36493059;36500346;0;7287;7287;1;no
59917;2;n[451-452];36494073;36494073;36501149;0;7076;7076;1;no
59924;1;n220;36496249;36496249;36588002;0;91753;91753;1;no
59933;1;n450;36500628;36500628;36523888;0;23260;23260;1;no
59935;2;n[165-166];36501287;36501287;36508652;0;7365;7365;1;no
59954;1;n285;36505230;36505230;36610906;0;105676;105676;1;no
59957;2;n[213-214];36505528;36505528;36521696;0;16168;16168;1;no
59979;2;n[221-222];36507629;36507629;36518772;0;11143;11143;1;no
59991;1;n291;36508898;36508898;36613898;0;105000;105000;1;no
60015;1;n526;36512469;36512469;36600669;0;88200;88200;1;no
60044;1;n1014;36519088;36519088;36522098;0;3010;3010;1;no
60048;1;n1146;36519149;36519149;36605549;0;86400;86400;1;no
60050;1;n221;36519187;36519187;36605587;0;86400;86400;1;no
60051;1;n222;36519233;36519233;36605633;0;86400;86400;1;no
60052;1;n389;36519270;36519270;36605670;0;86400;86400;1;no
60066;1;n664;36526817;36526817;36540642;0;13825;13825;1;no
60067;1;n1014;36526851;36526851;36541791;0;14940;14940;1;no
60068;1;n390;36526861;36526861;36540939;0;14078;14078;1;no
60069;1;n391;36526873;36526873;36542008;0;15135;15135;1;no
60070;1;n424;36526882;36526882;36539771;0;12889;12889;1;no
60071;1;n425;36526895;36526895;36541896;0;15001;15001;1;no
60072;1;n426;36526910;36526910;36541370;0;14460;14460;1;no
60073;1;n697;36526920;36526920;36542532;0;15612;15612;1;no
60074;1;n698;36526931;36526931;36540282;0;13351;13351;1;no
60075;1;n699;36526940;36526940;36543397;0;16457;16457;1;no
60076;1;n705;36526964;36526964;36537630;0;10666;10666;1;no
60077;1;n706;36526979;36526979;36543338;0;16359;16359;1;no
60078;1;n707;36526988;36526988;36541862;0;14874;14874;1;no
60079;1;n708;36527000;36527000;36543192;0;16192;16192;1;no
60080;1;n709;36527008;36527008;36541923;0;14915;14915;1;no
60081;1;n715;36527021;36527021;36545155;0;18134;18134;1;no
60082;1;n716;36527029;36527029;36545816;0;18787;18787;1;no
60083;1;n717;36527042;36527042;36548134;0;21092;21092;1;no
60084;1;n718;36527050;36527050;36547449;0;20399;20399;1;no
60108;2;n[629-630];36537886;36537886;36601905;0;64019;64019;1;no
60109;1;n631;36538116;36538116;36629290;0;91174;91174;1;no
60201;1;n289;36624749;36624749;36737533;0;112784;112784;1;no
60203;2;n[290-291];36626199;36626199;36642385;0;16186;16186;1;no
60221;1;n290;36664306;36664306;36667519;0;3213;3213;1;no
60224;1;n291;36666359;36666359;36671759;0;5400;5400;1;no
60226;1;n298;36666677;36666677;36704052;0;37375;37375;1;no
60233;1;n299;36668812;36668812;36674212;0;5400;5400;1;no
60241;1;n342;36671113;36671113;36716384;0;45271;45271;1;no
60242;1;n320;36671133;36671133;36696154;0;25021;25021;1;no
60243;1;n321;36671146;36671146;36687505;0;16359;16359;1;no
60244;1;n305;36671164;36671164;36694842;0;23678;23678;1;no
60245;1;n306;36671178;36671178;36686835;0;15657;15657;1;no
60246;1;n307;36671200;36671200;36674562;0;3362;3362;1;no
60247;1;n174;36671210;36671210;36673901;0;2691;2691;1;no
60248;1;n175;36671226;36671226;36673923;0;2697;2697;1;no
60249;1;n176;36671234;36671234;36673953;0;2719;2719;1;no
60250;1;n177;36671264;36671264;36674895;0;3631;3631;1;no
60256;1;n290;36671429;36671429;36685094;0;13665;13665;1;no
60286;1;n291;36677192;36677192;36707146;0;29954;29954;1;no
60290;1;n187;36678451;36678451;36746875;0;68424;68424;1;no
60293;1;n299;36679993;36679993;36691786;0;11793;11793;1;no
60294;1;n307;36680026;36680026;36691689;0;11663;11663;1;no
60302;1;n290;36692947;36692947;36706934;0;13987;13987;1;no
60317;1;n431;36706046;36706046;36819309;0;113263;113263;1;no
60355;1;n192;36747209;36747209;36751869;0;4660;4660;1;no
60381;1;n304;36753618;36753618;36833231;0;79613;79613;1;no
60402;1;n518;36756159;36756159;36868823;0;112664;112664;1;no
60425;1;n112;36764564;36764564;36827071;0;62507;62507;1;no
60426;1;n519;36764601;36764601;36851001;0;86400;86400;1;no
60428;1;n1151;36764641;36764641;36851041;0;86400;86400;1;no
60429;1;n1152;36764664;36764664;36851064;0;86400;86400;1;no
60460;1;n299;36770761;36770761;36833237;0;62476;62476;1;no
60473;2;n[333-334];36774230;36774230;36927919;0;153689;153689;1;no
60475;2;n[108-109];36774252;36774252;36932321;0;158069;158069;1;no
60476;2;n[110-111];36774269;36774269;36911068;0;136799;136799;1;no
60477;2;n[564-565];36774310;36774310;36892314;0;118004;118004;1;no
60478;2;n[566-567];36774349;36774349;36907118;0;132769;132769;1;no
60479;2;n[193-194];36774364;36774364;36910581;0;136217;136217;1;no
60480;2;n[195-196];36774381;36774381;36973456;0;199075;199075;1;no
60481;2;n[419-420];36774410;36774410;36897923;0;123513;123513;1;no
60483;1;n197;36774677;36774677;36777090;0;2413;2413;1;no
60486;1;n345;36774836;36774836;36777237;0;2401;2401;1;no
60487;1;n520;36774927;36774927;36777310;0;2383;2383;1;no
60491;1;n197;36777555;36777555;36782256;0;4701;4701;1;no
60492;1;n345;36777870;36777870;36782578;0;4708;4708;1;no
60493;1;n520;36777941;36777941;36782654;0;4713;4713;1;no
60499;1;n197;36795626;36795626;36798000;0;2374;2374;1;no
60500;1;n520;36795946;36795946;36798704;0;2758;2758;1;no
60501;1;n521;36796203;36796203;36798765;0;2562;2562;1;no
60502;3;n[522-524];36796661;36796661;36809147;0;12486;12486;1;no
